ISIN;DATO;CUT-OFF;NAV;VALUTA;RENTEDEL
XL6000014939;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00
NO0010584105;03.05.2018;00:00:00;212.78;NOK;0.00